"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"100421";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52062318;38459692;"04/10/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (15/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"90808";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";52461731;38892192;"08/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"91505";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";52461731;38892193;"15/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"92814";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";52461731;38892195;"28/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"92304";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";52461731;38892194;"23/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91909";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52062172;38459393;"19/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"93028";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52062172;38459394;"30/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"100442";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52061700;38459999;"04/10/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (15/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91623";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52061767;38459419;"16/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"93041";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52061767;38459420;"30/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91555";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";52061653;38459522;"15/09/2022";"COORDENADOR DE EQUIPE (01/09 A 30/09)";"750,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"93083";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";52061653;38459523;"30/09/2022";"COORDENADOR DE EQUIPE (01/09 A 30/09)";"750,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91911";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52062171;38459389;"19/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"93027";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52062171;38459390;"30/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91609";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";52062290;38459441;"16/09/2022";"COORDENADOR DE EQUIPE (01/09 A 30/09)";"750,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"93052";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";52062290;38459442;"30/09/2022";"COORDENADOR DE EQUIPE (01/09 A 30/09)";"750,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"92320";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";52461729;38892158;"23/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/08/2024";3262638534;"RJ";"Outro";"92805";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";52461729;38892159;"28/09/2022";"PANFLETAGEM";"400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Outro";"91614";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52062176;38459431;"16/09/2022";"MILITÂNCIA E MOBILIZAÇÃO DE RUA (01/09 A 30/09)";"600,00"
